teamandyear,team,teamid,season,seasonsq,revenue,lnrevenue,value,lnvalue,wins,playoff,champ,allstars,relocated,othfranchise,newarenayr1,newarenayr2,newarenayr3,newarenayr4,cpi,realgdp,realgdppc,citypop,lncitypop,gdpmetro,lngdpmetro,season1,season2,season3,season4,season5,season6,season7,season8,season9,season10,bucksdummy,grizzliesdummy,hawksdummy,timberwolvesdummy,bobcatsdummy,pacersdummy,hornetsdummy,kingsdummy,sixersdummy,nuggetsdummy,clippersdummy,wizardsdummy,cavaliersdummy,pistonsdummy,jazzdummy,sonicsdummy,netsdummy,trailblazersdummy,magicdummy,sunsdummy,spursdummy,warriorsdummy,rocketsdummy,heatdummy,celticsdummy,mavericksdummy,bullsdummy,lakersdummy,knicksdummy
Pacers 2006-07,Pacers,24,6,36.0,88.84091,4.4868474,276.4862,5.622161,41,1,0,1,0,1,0,0,0,0,120.44,90252,54060,1.6694784,0.51251125,93035,11.440731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacers 2007-08,Pacers,24,7,49.0,79.57769,4.376734,238.73306,5.475346,35,0,0,0,0,1,0,0,0,0,126.92,92533,54581,1.6953336,0.52787954,97699,11.489647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacers 2008-09,Pacers,24,8,64.0,78.04328,4.3572636,226.08415,5.4209075,36,0,0,1,0,1,0,0,0,0,124.29,91181,53050,1.7187748,0.54161173,99053,11.50341,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacers 2009-10,Pacers,24,9,81.0,75.67309,4.3264227,214.27434,5.367257,36,0,0,0,0,1,0,0,0,0,125.54,89562,51417,1.7418753,0.5549623,100456,11.517475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacers 2010-11,Pacers,24,10,100.0,77.70426,4.35291,217.72581,5.3832364,32,0,0,0,0,1,0,0,0,0,129.98,92804,52704,1.760853,0.5657984,105163,11.563267,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bobcats 2005-06,Bobcats,25,5,25.0,75.35986,4.3222747,234.547,5.457656,18,0,0,0,0,1,1,0,0,0,118.1,101421,66788,1.5185512,0.41775674,101421,11.527036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bobcats 2006-07,Bobcats,25,6,36.0,77.21687,4.346618,238.29292,5.4735007,26,0,0,0,0,1,0,1,0,0,120.44,105204,66478,1.5825386,0.45903027,107433,11.584622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bobcats 2007-08,Bobcats,25,7,49.0,74.8503,4.3154902,223.763,5.4105873,33,0,0,0,0,1,0,0,1,0,126.92,104588,63450,1.648353,0.4997766,109222,11.601138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bobcats 2008-09,Bobcats,25,8,64.0,77.238716,4.346901,223.67044,5.410174,32,0,0,0,0,1,0,0,0,1,124.29,103866,61014,1.7023306,0.5319983,111213,11.619203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bobcats 2009-10,Bobcats,25,9,81.0,78.06277,4.3575134,223.83304,5.4109006,35,0,0,1,0,1,0,0,0,0,125.54,100791,57937,1.7396655,0.5536929,109882,11.607162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bobcats 2010-11,Bobcats,25,10,100.0,77.70426,4.35291,213.10971,5.361807,44,1,0,0,0,1,0,0,0,0,129.98,103402,58607,1.7643285,0.5677701,113568,11.640157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timberwolves 2001-02,Timberwolves,26,1,1.0,80.416275,4.3872166,201.51372,5.3058577,47,1,0,2,0,3,0,0,0,0,105.7,158983,52596,3.0227203,1.1061572,144668,11.882196,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timberwolves 2002-03,Timberwolves,26,2,4.0,78.922935,4.368472,213.55618,5.3639,50,1,0,1,0,3,0,0,0,0,107.7,161178,52822,3.0513422,1.1155816,149085,11.9122715,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timberwolves 2003-04,Timberwolves,26,3,9.0,87.624214,4.4730573,262.87265,5.5716696,51,1,0,2,0,3,0,0,0,0,110.7,166395,54068,3.0775135,1.1241219,156926,11.96353,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timberwolves 2004-05,Timberwolves,26,4,16.0,88.83026,4.486727,266.49078,5.5853395,58,1,0,1,0,3,0,0,0,0,113.7,173438,55855,3.1051474,1.1330612,167622,12.029467,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timberwolves 2005-06,Timberwolves,26,5,25.0,87.214226,4.4683676,260.79593,5.5637383,44,0,0,1,0,3,0,0,0,0,118.1,176706,56429,3.131475,1.1415042,176706,12.082243,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timberwolves 2006-07,Timberwolves,26,6,36.0,85.51976,4.4487476,255.72899,5.5441184,33,0,0,1,0,3,0,0,0,0,120.44,176857,55864,3.1658492,1.1524214,182400,12.113957,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timberwolves 2007-08,Timberwolves,26,7,49.0,78.78979,4.3667836,237.15727,5.4687233,32,0,0,0,0,3,0,0,0,0,126.92,178751,55853,3.2003832,1.1632706,189584,12.152588,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timberwolves 2008-09,Timberwolves,26,8,64.0,77.238716,4.346901,215.62474,5.3735394,22,0,0,0,0,3,0,0,0,0,124.29,179673,55592,3.231994,1.1730993,193814,12.174654,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timberwolves 2009-10,Timberwolves,26,9,81.0,75.67309,4.3264227,210.29153,5.348495,24,0,0,0,0,3,0,0,0,0,125.54,174789,53591,3.2615364,1.1821984,191191,12.161028,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timberwolves 2010-11,Timberwolves,26,10,100.0,74.62687,4.3125005,209.26297,5.3435917,15,0,0,1,0,3,0,0,0,0,129.98,180655,54974,3.2861898,1.1897287,199596,12.204051,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawks 2001-02,Hawks,27,1,1.0,74.73983,4.314013,194.8912,5.2724414,25,0,0,1,0,3,0,0,1,0,105.7,222269,50671,4.386513,1.4785347,204395,12.22781,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawks 2002-03,Hawks,27,2,4.0,72.4234,4.2825294,187.55804,5.2340884,33,0,0,0,0,3,0,0,0,1,107.7,226189,50567,4.4730554,1.4980717,211615,12.262524,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawks 2003-04,Hawks,27,3,9.0,74.97742,4.317187,209.57544,5.3450837,35,0,0,0,0,3,0,0,0,0,110.7,229823,50442,4.5561833,1.5164853,218381,12.293997,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawks 2004-05,Hawks,27,4,16.0,76.51715,4.337515,230.43097,5.4399514,28,0,0,0,0,3,0,0,0,0,113.7,236050,50840,4.6429977,1.5353602,229636,12.344251,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawks 2005-06,Hawks,27,5,25.0,77.900085,4.3554273,232.85352,5.4504094,13,0,0,0,0,3,0,0,0,0,118.1,243691,51261,4.753926,1.5589708,243691,12.403656,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawks 2006-07,Hawks,27,6,36.0,78.87745,4.3678956,237.46263,5.4700103,26,0,0,1,0,3,0,0,0,0,120.44,250230,50916,4.914565,1.5922033,257748,12.459738,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawks 2007-08,Hawks,27,7,49.0,80.365585,4.386586,241.09676,5.4851985,30,0,0,1,0,3,0,0,0,0,126.92,258031,51108,5.04874,1.6191387,272079,12.513847,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawks 2008-09,Hawks,27,8,64.0,82.06613,4.4075255,246.19841,5.506138,37,1,0,1,0,3,0,0,0,0,124.29,255769,49643,5.1521664,1.6394173,274878,12.524082,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawks 2009-10,Hawks,27,9,81.0,83.63868,4.426506,234.98486,5.4595213,47,1,0,2,0,3,0,0,0,0,125.54,243238,46571,5.22295,1.6530623,266479,12.493051,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawks 2010-11,Hawks,27,10,100.0,83.859055,4.429137,207.72427,5.3362117,53,1,0,1,0,3,0,0,0,0,129.98,247036,46723,5.287246,1.6652975,272362,12.514888,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzlies 2001-02,Grizzlies,28,1,1.0,62.440872,4.13422,187.32262,5.2328324,23,0,0,0,1,0,0,0,0,0,105.7,52842,43434,1.2166045,0.19606376,48063,10.780268,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzlies 2002-03,Grizzlies,28,2,4.0,58.495823,4.0689554,210.77066,5.3507705,23,0,0,0,1,0,0,0,0,0,107.7,54978,44802,1.2271327,0.2046803,51030,10.840169,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzlies 2003-04,Grizzlies,28,3,9.0,67.75068,4.2158346,214.99548,5.370617,28,0,0,0,1,0,0,0,0,0,110.7,55783,45010,1.2393469,0.21458451,52697,10.8723135,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzlies 2004-05,Grizzlies,28,4,16.0,86.191734,4.4565744,258.5752,5.5551867,50,1,0,0,1,0,1,0,0,0,113.7,57264,45782,1.2507973,0.22378117,55545,10.924949,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzlies 2005-06,Grizzlies,28,5,25.0,85.520744,4.448759,265.02963,5.5798416,45,1,0,1,1,0,0,1,0,0,118.1,58119,45993,1.2636489,0.23400347,58119,10.970248,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzlies 2006-07,Grizzlies,28,6,36.0,81.36832,4.398986,252.40784,5.5310464,49,1,0,0,1,0,0,0,1,0,120.44,59245,46163,1.2833872,0.24950282,61085,11.020021,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzlies 2007-08,Grizzlies,28,7,49.0,74.8503,4.3154902,231.64198,5.445193,22,0,0,0,1,0,0,0,0,1,126.92,59790,46217,1.2936798,0.25749075,63443,11.057898,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzlies 2008-09,Grizzlies,28,8,64.0,70.802155,4.2598896,206.77448,5.331629,22,0,0,0,1,0,0,0,0,0,124.29,59279,45527,1.3020625,0.26394954,64343,11.071983,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzlies 2009-10,Grizzlies,28,9,81.0,73.28342,4.2943344,211.88466,5.356042,24,0,0,0,1,0,0,0,0,0,125.54,56937,43495,1.309047,0.2692994,63266,11.055103,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzlies 2010-11,Grizzlies,28,10,100.0,76.165565,4.3329096,206.95493,5.332501,40,0,0,0,1,0,0,0,0,0,129.98,58010,44011,1.3180796,0.27617583,65025,11.082527,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucks 2001-02,Bucks,29,1,1.0,63.386948,4.149258,158.9404,5.068529,52,1,0,1,0,1,0,0,0,0,105.7,69298,45976,1.5072646,0.4102965,63523,11.059157,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucks 2002-03,Bucks,29,2,4.0,64.99536,4.174316,161.55989,5.084876,41,0,0,0,0,1,0,0,0,0,107.7,69668,46009,1.5142255,0.4149041,65031,11.08262,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucks 2003-04,Bucks,29,3,9.0,69.557365,4.2421517,179.76514,5.1916513,42,1,0,1,0,1,0,0,0,0,110.7,71189,46843,1.5197362,0.41853675,67513,11.120075,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucks 2004-05,Bucks,29,4,16.0,68.601585,4.228316,203.16623,5.3140244,41,1,0,0,0,1,0,0,0,0,113.7,72687,47748,1.5223047,0.4202254,70583,11.164545,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucks 2005-06,Bucks,29,5,25.0,73.66638,4.2995467,220.15242,5.39432,30,0,0,0,0,1,0,0,0,0,118.1,74346,48835,1.5223917,0.42028257,74346,11.216485,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucks 2006-07,Bucks,29,6,36.0,73.06542,4.291355,219.19627,5.3899674,40,1,0,0,0,1,0,0,0,0,120.44,76806,50401,1.5238984,0.42127177,78902,11.275962,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucks 2007-08,Bucks,29,7,49.0,74.0624,4.304908,219.03561,5.3892345,28,0,0,0,0,1,0,0,0,0,126.92,77365,50549,1.5304952,0.42559132,81390,11.307008,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucks 2008-09,Bucks,29,8,64.0,73.215866,4.293412,204.36076,5.3198867,26,0,0,0,0,1,0,0,0,0,124.29,77461,50357,1.538237,0.43063694,82909,11.325499,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucks 2009-10,Bucks,29,9,81.0,73.28342,4.2943344,205.51219,5.3255053,34,0,0,0,0,1,0,0,0,0,125.54,75222,48542,1.5496272,0.4380144,82728,11.323314,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bucks 2010-11,Bucks,29,10,100.0,70.78012,4.259578,206.18558,5.328777,46,1,0,0,0,1,0,0,0,0,129.98,76264,48974,1.5572344,0.44291145,84574,11.345382,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
